,id,identifier,species_id,height,weight,base_experience,order,is_default
0,1,bulbasaur,1,7,69,64,1.0,1
1,2,ivysaur,2,10,130,142,2.0,1
2,3,venusaur,3,20,1000,236,3.0,1
3,4,charmander,4,6,85,62,5.0,1
4,5,charmeleon,5,11,190,142,6.0,1
5,6,charizard,6,17,905,240,7.0,1
6,7,squirtle,7,5,90,63,10.0,1
7,8,wartortle,8,10,225,142,11.0,1
8,9,blastoise,9,16,855,239,12.0,1
9,10,caterpie,10,3,29,39,14.0,1
10,11,metapod,11,7,99,72,15.0,1
11,12,butterfree,12,11,320,178,16.0,1
12,13,weedle,13,3,32,39,17.0,1
13,14,kakuna,14,6,100,72,18.0,1
14,15,beedrill,15,10,295,178,19.0,1
15,16,pidgey,16,3,18,50,21.0,1
16,17,pidgeotto,17,11,300,122,22.0,1
17,18,pidgeot,18,15,395,216,23.0,1
18,19,rattata,19,3,35,51,25.0,1
19,20,raticate,20,7,185,145,27.0,1
20,21,spearow,21,3,20,52,30.0,1
21,22,fearow,22,12,380,155,31.0,1
22,23,ekans,23,20,69,58,32.0,1
23,24,arbok,24,35,650,157,33.0,1
24,25,pikachu,25,4,60,112,35.0,1
25,26,raichu,26,8,300,218,49.0,1
26,27,sandshrew,27,6,120,60,51.0,1
27,28,sandslash,28,10,295,158,53.0,1
28,29,nidoran-f,29,4,70,55,55.0,1
29,30,nidorina,30,8,200,128,56.0,1
30,31,nidoqueen,31,13,600,227,57.0,1
31,32,nidoran-m,32,5,90,55,58.0,1
32,33,nidorino,33,9,195,128,59.0,1
33,34,nidoking,34,14,620,227,60.0,1
34,35,clefairy,35,6,75,113,62.0,1
35,36,clefable,36,13,400,217,63.0,1
36,37,vulpix,37,6,99,60,64.0,1
37,38,ninetales,38,11,199,177,66.0,1
38,39,jigglypuff,39,5,55,95,69.0,1
39,40,wigglytuff,40,10,120,196,70.0,1
40,41,zubat,41,8,75,49,71.0,1
41,42,golbat,42,16,550,159,72.0,1
42,43,oddish,43,5,54,64,74.0,1
43,44,gloom,44,8,86,138,75.0,1
44,45,vileplume,45,12,186,221,76.0,1
45,46,paras,46,3,54,57,78.0,1
46,47,parasect,47,10,295,142,79.0,1
47,48,venonat,48,10,300,61,80.0,1
48,49,venomoth,49,15,125,158,81.0,1
49,50,diglett,50,2,8,53,82.0,1
50,51,dugtrio,51,7,333,149,84.0,1
51,52,meowth,52,4,42,58,86.0,1
52,53,persian,53,10,320,154,88.0,1
53,54,psyduck,54,8,196,64,90.0,1
54,55,golduck,55,17,766,175,91.0,1
55,56,mankey,56,5,280,61,92.0,1
56,57,primeape,57,10,320,159,93.0,1
57,58,growlithe,58,7,190,70,94.0,1
58,59,arcanine,59,19,1550,194,95.0,1
59,60,poliwag,60,6,124,60,96.0,1
60,61,poliwhirl,61,10,200,135,97.0,1
61,62,poliwrath,62,13,540,230,98.0,1
62,63,abra,63,9,195,62,100.0,1
63,64,kadabra,64,13,565,140,101.0,1
64,65,alakazam,65,15,480,225,102.0,1
65,66,machop,66,8,195,61,104.0,1
66,67,machoke,67,15,705,142,105.0,1
67,68,machamp,68,16,1300,227,106.0,1
68,69,bellsprout,69,7,40,60,107.0,1
69,70,weepinbell,70,10,64,137,108.0,1
70,71,victreebel,71,17,155,221,109.0,1
71,72,tentacool,72,9,455,67,110.0,1
72,73,tentacruel,73,16,550,180,111.0,1
73,74,geodude,74,4,200,60,112.0,1
74,75,graveler,75,10,1050,137,114.0,1
75,76,golem,76,14,3000,223,116.0,1
76,77,ponyta,77,10,300,82,118.0,1
77,78,rapidash,78,17,950,175,119.0,1
78,79,slowpoke,79,12,360,63,120.0,1
79,80,slowbro,80,16,785,172,121.0,1
80,81,magnemite,81,3,60,65,124.0,1
81,82,magneton,82,10,600,163,125.0,1
82,83,farfetchd,83,8,150,132,127.0,1
83,84,doduo,84,14,392,62,128.0,1
84,85,dodrio,85,18,852,165,129.0,1
85,86,seel,86,11,900,65,130.0,1
86,87,dewgong,87,17,1200,166,131.0,1
87,88,grimer,88,9,300,65,132.0,1
88,89,muk,89,12,300,175,134.0,1
89,90,shellder,90,3,40,61,136.0,1
90,91,cloyster,91,15,1325,184,137.0,1
91,92,gastly,92,13,1,62,138.0,1
92,93,haunter,93,16,1,142,139.0,1
93,94,gengar,94,15,405,225,140.0,1
94,95,onix,95,88,2100,77,142.0,1
95,96,drowzee,96,10,324,66,145.0,1
96,97,hypno,97,16,756,169,146.0,1
97,98,krabby,98,4,65,65,147.0,1
98,99,kingler,99,13,600,166,148.0,1
99,100,voltorb,100,5,104,66,149.0,1
100,101,electrode,101,12,666,172,150.0,1
101,102,exeggcute,102,4,25,65,151.0,1
102,103,exeggutor,103,20,1200,186,152.0,1
103,104,cubone,104,4,65,64,154.0,1
104,105,marowak,105,10,450,149,155.0,1
105,106,hitmonlee,106,15,498,159,159.0,1
106,107,hitmonchan,107,14,502,159,160.0,1
107,108,lickitung,108,12,655,77,162.0,1
108,109,koffing,109,6,10,68,164.0,1
109,110,weezing,110,12,95,172,165.0,1
110,111,rhyhorn,111,10,1150,69,166.0,1
111,112,rhydon,112,19,1200,170,167.0,1
112,113,chansey,113,11,346,395,170.0,1
113,114,tangela,114,10,350,87,172.0,1
114,115,kangaskhan,115,22,800,172,174.0,1
115,116,horsea,116,4,80,59,176.0,1
116,117,seadra,117,12,250,154,177.0,1
117,118,goldeen,118,6,150,64,179.0,1
118,119,seaking,119,13,390,158,180.0,1
119,120,staryu,120,8,345,68,181.0,1
120,121,starmie,121,11,800,182,182.0,1
121,122,mr-mime,122,13,545,161,184.0,1
122,123,scyther,123,15,560,100,185.0,1
123,124,jynx,124,14,406,159,189.0,1
124,125,electabuzz,125,11,300,172,191.0,1
125,126,magmar,126,13,445,173,194.0,1
126,127,pinsir,127,15,550,175,196.0,1
127,128,tauros,128,14,884,172,198.0,1
128,129,magikarp,129,9,100,40,199.0,1
129,130,gyarados,130,65,2350,189,200.0,1
130,131,lapras,131,25,2200,187,202.0,1
131,132,ditto,132,3,40,101,203.0,1
132,133,eevee,133,3,65,65,204.0,1
133,134,vaporeon,134,10,290,184,205.0,1
134,135,jolteon,135,8,245,184,206.0,1
135,136,flareon,136,9,250,184,207.0,1
136,137,porygon,137,8,365,79,213.0,1
137,138,omanyte,138,4,75,71,216.0,1
138,139,omastar,139,10,350,173,217.0,1
139,140,kabuto,140,5,115,71,218.0,1
140,141,kabutops,141,13,405,173,219.0,1
141,142,aerodactyl,142,18,590,180,220.0,1
142,143,snorlax,143,21,4600,189,223.0,1
143,144,articuno,144,17,554,261,224.0,1
144,145,zapdos,145,16,526,261,225.0,1
145,146,moltres,146,20,600,261,226.0,1
146,147,dratini,147,18,33,60,227.0,1
147,148,dragonair,148,40,165,147,228.0,1
148,149,dragonite,149,22,2100,270,229.0,1
149,150,mewtwo,150,20,1220,306,230.0,1
150,151,mew,151,4,40,270,233.0,1
151,152,chikorita,152,9,64,64,234.0,1
152,153,bayleef,153,12,158,142,235.0,1
153,154,meganium,154,18,1005,236,236.0,1
154,155,cyndaquil,155,5,79,62,237.0,1
155,156,quilava,156,9,190,142,238.0,1
156,157,typhlosion,157,17,795,240,239.0,1
157,158,totodile,158,6,95,63,240.0,1
158,159,croconaw,159,11,250,142,241.0,1
159,160,feraligatr,160,23,888,239,242.0,1
160,161,sentret,161,8,60,43,243.0,1
161,162,furret,162,18,325,145,244.0,1
162,163,hoothoot,163,7,212,52,245.0,1
163,164,noctowl,164,16,408,158,246.0,1
164,165,ledyba,165,10,108,53,247.0,1
165,166,ledian,166,14,356,137,248.0,1
166,167,spinarak,167,5,85,50,249.0,1
167,168,ariados,168,11,335,140,250.0,1
168,169,crobat,169,18,750,241,73.0,1
169,170,chinchou,170,5,120,66,251.0,1
170,171,lanturn,171,12,225,161,252.0,1
171,172,pichu,172,3,20,41,34.0,1
172,173,cleffa,173,3,30,44,61.0,1
173,174,igglybuff,174,3,10,42,68.0,1
174,175,togepi,175,3,15,49,253.0,1
175,176,togetic,176,6,32,142,254.0,1
176,177,natu,177,2,20,64,256.0,1
177,178,xatu,178,15,150,165,257.0,1
178,179,mareep,179,6,78,56,258.0,1
179,180,flaaffy,180,8,133,128,259.0,1
180,181,ampharos,181,14,615,230,260.0,1
181,182,bellossom,182,4,58,221,77.0,1
182,183,marill,183,4,85,88,263.0,1
183,184,azumarill,184,8,285,189,264.0,1
184,185,sudowoodo,185,12,380,144,266.0,1
185,186,politoed,186,11,339,225,99.0,1
186,187,hoppip,187,4,5,50,267.0,1
187,188,skiploom,188,6,10,119,268.0,1
188,189,jumpluff,189,8,30,207,269.0,1
189,190,aipom,190,8,115,72,270.0,1
190,191,sunkern,191,3,18,36,272.0,1
191,192,sunflora,192,8,85,149,273.0,1
192,193,yanma,193,12,380,78,274.0,1
193,194,wooper,194,4,85,42,276.0,1
194,195,quagsire,195,14,750,151,277.0,1
195,196,espeon,196,9,265,184,208.0,1
196,197,umbreon,197,10,270,184,209.0,1
197,198,murkrow,198,5,21,81,278.0,1
198,199,slowking,199,20,795,172,123.0,1
199,200,misdreavus,200,7,10,87,280.0,1
200,201,unown,201,5,50,118,282.0,1
201,202,wobbuffet,202,13,285,142,284.0,1
202,203,girafarig,203,15,415,159,285.0,1
203,204,pineco,204,6,72,58,286.0,1
204,205,forretress,205,12,1258,163,287.0,1
205,206,dunsparce,206,15,140,145,288.0,1
206,207,gligar,207,11,648,86,289.0,1
207,208,steelix,208,92,4000,179,143.0,1
208,209,snubbull,209,6,78,60,291.0,1
209,210,granbull,210,14,487,158,292.0,1
210,211,qwilfish,211,5,39,88,293.0,1
211,212,scizor,212,18,1180,175,186.0,1
212,213,shuckle,213,6,205,177,294.0,1
213,214,heracross,214,15,540,175,295.0,1
214,215,sneasel,215,9,280,86,297.0,1
215,216,teddiursa,216,6,88,66,299.0,1
216,217,ursaring,217,18,1258,175,300.0,1
217,218,slugma,218,7,350,50,301.0,1
218,219,magcargo,219,8,550,151,302.0,1
219,220,swinub,220,4,65,50,303.0,1
220,221,piloswine,221,11,558,158,304.0,1
221,222,corsola,222,6,50,144,306.0,1
222,223,remoraid,223,6,120,60,307.0,1
223,224,octillery,224,9,285,168,308.0,1
224,225,delibird,225,9,160,116,309.0,1
225,226,mantine,226,21,2200,170,311.0,1
226,227,skarmory,227,17,505,163,312.0,1
227,228,houndour,228,6,108,66,313.0,1
228,229,houndoom,229,14,350,175,314.0,1
229,230,kingdra,230,18,1520,243,178.0,1
230,231,phanpy,231,5,335,66,316.0,1
231,232,donphan,232,11,1200,175,317.0,1
232,233,porygon2,233,6,325,180,214.0,1
233,234,stantler,234,14,712,163,318.0,1
234,235,smeargle,235,12,580,88,319.0,1
235,236,tyrogue,236,7,210,42,158.0,1
236,237,hitmontop,237,14,480,159,161.0,1
237,238,smoochum,238,4,60,61,188.0,1
238,239,elekid,239,6,235,72,190.0,1
239,240,magby,240,7,214,73,193.0,1
240,241,miltank,241,12,755,172,320.0,1
241,242,blissey,242,15,468,608,171.0,1
242,243,raikou,243,19,1780,261,321.0,1
243,244,entei,244,21,1980,261,322.0,1
244,245,suicune,245,20,1870,261,323.0,1
245,246,larvitar,246,6,720,60,324.0,1
246,247,pupitar,247,12,1520,144,325.0,1
247,248,tyranitar,248,20,2020,270,326.0,1
248,249,lugia,249,52,2160,306,328.0,1
249,250,ho-oh,250,38,1990,306,329.0,1
250,251,celebi,251,6,50,270,330.0,1
251,252,treecko,252,5,50,62,331.0,1
252,253,grovyle,253,9,216,142,332.0,1
253,254,sceptile,254,17,522,239,333.0,1
254,255,torchic,255,4,25,62,335.0,1
255,256,combusken,256,9,195,142,336.0,1
256,257,blaziken,257,19,520,239,337.0,1
257,258,mudkip,258,4,76,62,339.0,1
258,259,marshtomp,259,7,280,142,340.0,1
259,260,swampert,260,15,819,241,341.0,1
260,261,poochyena,261,5,136,56,343.0,1
261,262,mightyena,262,10,370,147,344.0,1
262,263,zigzagoon,263,4,175,56,345.0,1
263,264,linoone,264,5,325,147,346.0,1
264,265,wurmple,265,3,36,56,347.0,1
265,266,silcoon,266,6,100,72,348.0,1
266,267,beautifly,267,10,284,178,349.0,1
267,268,cascoon,268,7,115,72,350.0,1
268,269,dustox,269,12,316,173,351.0,1
269,270,lotad,270,5,26,44,352.0,1
270,271,lombre,271,12,325,119,353.0,1
271,272,ludicolo,272,15,550,216,354.0,1
272,273,seedot,273,5,40,44,355.0,1
273,274,nuzleaf,274,10,280,119,356.0,1
274,275,shiftry,275,13,596,216,357.0,1
275,276,taillow,276,3,23,54,358.0,1
276,277,swellow,277,7,198,159,359.0,1
277,278,wingull,278,6,95,54,360.0,1
278,279,pelipper,279,12,280,154,361.0,1
279,280,ralts,280,4,66,40,362.0,1
280,281,kirlia,281,8,202,97,363.0,1
281,282,gardevoir,282,16,484,233,364.0,1
282,283,surskit,283,5,17,54,368.0,1
283,284,masquerain,284,8,36,159,369.0,1
284,285,shroomish,285,4,45,59,370.0,1
285,286,breloom,286,12,392,161,371.0,1
286,287,slakoth,287,8,240,56,372.0,1
287,288,vigoroth,288,14,465,154,373.0,1
288,289,slaking,289,20,1305,252,374.0,1
289,290,nincada,290,5,55,53,375.0,1
290,291,ninjask,291,8,120,160,376.0,1
291,292,shedinja,292,8,12,83,377.0,1
292,293,whismur,293,6,163,48,378.0,1
293,294,loudred,294,10,405,126,379.0,1
294,295,exploud,295,15,840,221,380.0,1
295,296,makuhita,296,10,864,47,381.0,1
296,297,hariyama,297,23,2538,166,382.0,1
297,298,azurill,298,2,20,38,262.0,1
298,299,nosepass,299,10,970,75,383.0,1
299,300,skitty,300,6,110,52,385.0,1
300,301,delcatty,301,11,326,140,386.0,1
301,302,sableye,302,5,110,133,387.0,1
302,303,mawile,303,6,115,133,389.0,1
303,304,aron,304,4,600,66,391.0,1
304,305,lairon,305,9,1200,151,392.0,1
305,306,aggron,306,21,3600,239,393.0,1
306,307,meditite,307,6,112,56,395.0,1
307,308,medicham,308,13,315,144,396.0,1
308,309,electrike,309,6,152,59,398.0,1
309,310,manectric,310,15,402,166,399.0,1
310,311,plusle,311,4,42,142,401.0,1
311,312,minun,312,4,42,142,402.0,1
312,313,volbeat,313,7,177,151,403.0,1
313,314,illumise,314,6,177,151,404.0,1
314,315,roselia,315,3,20,140,406.0,1
315,316,gulpin,316,4,103,60,408.0,1
316,317,swalot,317,17,800,163,409.0,1
317,318,carvanha,318,8,208,61,410.0,1
318,319,sharpedo,319,18,888,161,411.0,1
319,320,wailmer,320,20,1300,80,413.0,1
320,321,wailord,321,145,3980,175,414.0,1
321,322,numel,322,7,240,61,415.0,1
322,323,camerupt,323,19,2200,161,416.0,1
323,324,torkoal,324,5,804,165,418.0,1
324,325,spoink,325,7,306,66,419.0,1
325,326,grumpig,326,9,715,165,420.0,1
326,327,spinda,327,11,50,126,421.0,1
327,328,trapinch,328,7,150,58,422.0,1
328,329,vibrava,329,11,153,119,423.0,1
329,330,flygon,330,20,820,234,424.0,1
330,331,cacnea,331,4,513,67,425.0,1
331,332,cacturne,332,13,774,166,426.0,1
332,333,swablu,333,4,12,62,427.0,1
333,334,altaria,334,11,206,172,428.0,1
334,335,zangoose,335,13,403,160,430.0,1
335,336,seviper,336,27,525,160,431.0,1
336,337,lunatone,337,10,1680,161,432.0,1
337,338,solrock,338,12,1540,161,433.0,1
338,339,barboach,339,4,19,58,434.0,1
339,340,whiscash,340,9,236,164,435.0,1
340,341,corphish,341,6,115,62,436.0,1
341,342,crawdaunt,342,11,328,164,437.0,1
342,343,baltoy,343,5,215,60,438.0,1
343,344,claydol,344,15,1080,175,439.0,1
344,345,lileep,345,10,238,71,440.0,1
345,346,cradily,346,15,604,173,441.0,1
346,347,anorith,347,7,125,71,442.0,1
347,348,armaldo,348,15,682,173,443.0,1
348,349,feebas,349,6,74,40,444.0,1
349,350,milotic,350,62,1620,189,445.0,1
350,351,castform,351,3,8,147,446.0,1
351,352,kecleon,352,10,220,154,450.0,1
352,353,shuppet,353,6,23,59,451.0,1
353,354,banette,354,11,125,159,452.0,1
354,355,duskull,355,8,150,59,454.0,1
355,356,dusclops,356,16,306,159,455.0,1
356,357,tropius,357,20,1000,161,457.0,1
357,358,chimecho,358,6,10,159,459.0,1
358,359,absol,359,12,470,163,460.0,1
359,360,wynaut,360,6,140,52,283.0,1
360,361,snorunt,361,7,168,60,462.0,1
361,362,glalie,362,15,2565,168,463.0,1
362,363,spheal,363,8,395,58,466.0,1
363,364,sealeo,364,11,876,144,467.0,1
364,365,walrein,365,14,1506,239,468.0,1
365,366,clamperl,366,4,525,69,469.0,1
366,367,huntail,367,17,270,170,470.0,1
367,368,gorebyss,368,18,226,170,471.0,1
368,369,relicanth,369,10,234,170,472.0,1
369,370,luvdisc,370,6,87,116,473.0,1
370,371,bagon,371,6,421,60,474.0,1
371,372,shelgon,372,11,1105,147,475.0,1
372,373,salamence,373,15,1026,270,476.0,1
373,374,beldum,374,6,952,60,478.0,1
374,375,metang,375,12,2025,147,479.0,1
375,376,metagross,376,16,5500,270,480.0,1
376,377,regirock,377,17,2300,261,482.0,1
377,378,regice,378,18,1750,261,483.0,1
378,379,registeel,379,19,2050,261,484.0,1
379,380,latias,380,14,400,270,485.0,1
380,381,latios,381,20,600,270,487.0,1
381,382,kyogre,382,45,3520,302,489.0,1
382,383,groudon,383,35,9500,302,491.0,1
383,384,rayquaza,384,70,2065,306,493.0,1
384,385,jirachi,385,3,11,270,495.0,1
385,386,deoxys-normal,386,17,608,270,496.0,1
386,387,turtwig,387,4,102,64,500.0,1
387,388,grotle,388,11,970,142,501.0,1
388,389,torterra,389,22,3100,236,502.0,1
389,390,chimchar,390,5,62,62,503.0,1
390,391,monferno,391,9,220,142,504.0,1
391,392,infernape,392,12,550,240,505.0,1
392,393,piplup,393,4,52,63,506.0,1
393,394,prinplup,394,8,230,142,507.0,1
394,395,empoleon,395,17,845,239,508.0,1
395,396,starly,396,3,20,49,509.0,1
396,397,staravia,397,6,155,119,510.0,1
397,398,staraptor,398,12,249,218,511.0,1
398,399,bidoof,399,5,200,50,512.0,1
399,400,bibarel,400,10,315,144,513.0,1
400,401,kricketot,401,3,22,39,514.0,1
401,402,kricketune,402,10,255,134,515.0,1
402,403,shinx,403,5,95,53,516.0,1
403,404,luxio,404,9,305,127,517.0,1
404,405,luxray,405,14,420,235,518.0,1
405,406,budew,406,2,12,56,405.0,1
406,407,roserade,407,9,145,232,407.0,1
407,408,cranidos,408,9,315,70,519.0,1
408,409,rampardos,409,16,1025,173,520.0,1
409,410,shieldon,410,5,570,70,521.0,1
410,411,bastiodon,411,13,1495,173,522.0,1
411,412,burmy,412,2,34,45,523.0,1
412,413,wormadam-plant,413,5,65,148,524.0,1
413,414,mothim,414,9,233,148,527.0,1
414,415,combee,415,3,55,49,528.0,1
415,416,vespiquen,416,12,385,166,529.0,1
416,417,pachirisu,417,4,39,142,530.0,1
417,418,buizel,418,7,295,66,531.0,1
418,419,floatzel,419,11,335,173,532.0,1
419,420,cherubi,420,4,33,55,533.0,1
420,421,cherrim,421,5,93,158,534.0,1
421,422,shellos,422,3,63,65,535.0,1
422,423,gastrodon,423,9,299,166,536.0,1
423,424,ambipom,424,12,203,169,271.0,1
424,425,drifloon,425,4,12,70,537.0,1
425,426,drifblim,426,12,150,174,538.0,1
426,427,buneary,427,4,55,70,539.0,1
427,428,lopunny,428,12,333,168,540.0,1
428,429,mismagius,429,9,44,173,281.0,1
429,430,honchkrow,430,9,273,177,279.0,1
430,431,glameow,431,5,39,62,542.0,1
431,432,purugly,432,10,438,158,543.0,1
432,433,chingling,433,2,6,57,458.0,1
433,434,stunky,434,4,192,66,544.0,1
434,435,skuntank,435,10,380,168,545.0,1
435,436,bronzor,436,5,605,60,546.0,1
436,437,bronzong,437,13,1870,175,547.0,1
437,438,bonsly,438,5,150,58,265.0,1
438,439,mime-jr,439,6,130,62,183.0,1
439,440,happiny,440,6,244,110,169.0,1
440,441,chatot,441,5,19,144,548.0,1
441,442,spiritomb,442,10,1080,170,549.0,1
442,443,gible,443,7,205,60,550.0,1
443,444,gabite,444,14,560,144,551.0,1
444,445,garchomp,445,19,950,270,552.0,1
445,446,munchlax,446,6,1050,78,222.0,1
446,447,riolu,447,7,202,57,554.0,1
447,448,lucario,448,12,540,184,555.0,1
448,449,hippopotas,449,8,495,66,557.0,1
449,450,hippowdon,450,20,3000,184,558.0,1
450,451,skorupi,451,8,120,66,559.0,1
451,452,drapion,452,13,615,175,560.0,1
452,453,croagunk,453,7,230,60,561.0,1
453,454,toxicroak,454,13,444,172,562.0,1
454,455,carnivine,455,14,270,159,563.0,1
455,456,finneon,456,4,70,66,564.0,1
456,457,lumineon,457,12,240,161,565.0,1
457,458,mantyke,458,10,650,69,310.0,1
458,459,snover,459,10,505,67,566.0,1
459,460,abomasnow,460,22,1355,173,567.0,1
460,461,weavile,461,11,340,179,298.0,1
461,462,magnezone,462,12,1800,241,126.0,1
462,463,lickilicky,463,17,1400,180,163.0,1
463,464,rhyperior,464,24,2828,241,168.0,1
464,465,tangrowth,465,20,1286,187,173.0,1
465,466,electivire,466,18,1386,243,192.0,1
466,467,magmortar,467,16,680,243,195.0,1
467,468,togekiss,468,15,380,245,255.0,1
468,469,yanmega,469,19,515,180,275.0,1
469,470,leafeon,470,10,255,184,210.0,1
470,471,glaceon,471,8,259,184,211.0,1
471,472,gliscor,472,20,425,179,290.0,1
472,473,mamoswine,473,25,2910,239,305.0,1
473,474,porygon-z,474,9,340,241,215.0,1
474,475,gallade,475,16,520,233,366.0,1
475,476,probopass,476,14,3400,184,384.0,1
476,477,dusknoir,477,22,1066,236,456.0,1
477,478,froslass,478,13,266,168,465.0,1
478,479,rotom,479,3,3,154,569.0,1
479,480,uxie,480,3,3,261,575.0,1
480,481,mesprit,481,3,3,261,576.0,1
481,482,azelf,482,3,3,261,577.0,1
482,483,dialga,483,54,6830,306,578.0,1
483,484,palkia,484,42,3360,306,579.0,1
484,485,heatran,485,17,4300,270,580.0,1
485,486,regigigas,486,37,4200,302,581.0,1
486,487,giratina-altered,487,45,7500,306,582.0,1
487,488,cresselia,488,15,856,270,584.0,1
488,489,phione,489,4,31,216,585.0,1
489,490,manaphy,490,3,14,270,586.0,1
490,491,darkrai,491,15,505,270,587.0,1
491,492,shaymin-land,492,2,21,270,588.0,1
492,493,arceus,493,32,3200,324,590.0,1
493,494,victini,494,4,40,270,591.0,1
494,495,snivy,495,6,81,62,592.0,1
495,496,servine,496,8,160,145,593.0,1
496,497,serperior,497,33,630,238,594.0,1
497,498,tepig,498,5,99,62,595.0,1
498,499,pignite,499,10,555,146,596.0,1
499,500,emboar,500,16,1500,238,597.0,1
500,501,oshawott,501,5,59,62,598.0,1
501,502,dewott,502,8,245,145,599.0,1
502,503,samurott,503,15,946,238,600.0,1
503,504,patrat,504,5,116,51,601.0,1
504,505,watchog,505,11,270,147,602.0,1
505,506,lillipup,506,4,41,55,603.0,1
506,507,herdier,507,9,147,130,604.0,1
507,508,stoutland,508,12,610,225,605.0,1
508,509,purrloin,509,4,101,56,606.0,1
509,510,liepard,510,11,375,156,607.0,1
510,511,pansage,511,6,105,63,608.0,1
511,512,simisage,512,11,305,174,609.0,1
512,513,pansear,513,6,110,63,610.0,1
513,514,simisear,514,10,280,174,611.0,1
514,515,panpour,515,6,135,63,612.0,1
515,516,simipour,516,10,290,174,613.0,1
516,517,munna,517,6,233,58,614.0,1
517,518,musharna,518,11,605,170,615.0,1
518,519,pidove,519,3,21,53,616.0,1
519,520,tranquill,520,6,150,125,617.0,1
520,521,unfezant,521,12,290,220,618.0,1
521,522,blitzle,522,8,298,59,619.0,1
522,523,zebstrika,523,16,795,174,620.0,1
523,524,roggenrola,524,4,180,56,621.0,1
524,525,boldore,525,9,1020,137,622.0,1
525,526,gigalith,526,17,2600,232,623.0,1
526,527,woobat,527,4,21,65,624.0,1
527,528,swoobat,528,9,105,149,625.0,1
528,529,drilbur,529,3,85,66,626.0,1
529,530,excadrill,530,7,404,178,627.0,1
530,531,audino,531,11,310,390,628.0,1
531,532,timburr,532,6,125,61,630.0,1
532,533,gurdurr,533,12,400,142,631.0,1
533,534,conkeldurr,534,14,870,227,632.0,1
534,535,tympole,535,5,45,59,633.0,1
535,536,palpitoad,536,8,170,134,634.0,1
536,537,seismitoad,537,15,620,229,635.0,1
537,538,throh,538,13,555,163,636.0,1
538,539,sawk,539,14,510,163,637.0,1
539,540,sewaddle,540,3,25,62,638.0,1
540,541,swadloon,541,5,73,133,639.0,1
541,542,leavanny,542,12,205,225,640.0,1
542,543,venipede,543,4,53,52,641.0,1
543,544,whirlipede,544,12,585,126,642.0,1
544,545,scolipede,545,25,2005,218,643.0,1
545,546,cottonee,546,3,6,56,644.0,1
546,547,whimsicott,547,7,66,168,645.0,1
547,548,petilil,548,5,66,56,646.0,1
548,549,lilligant,549,11,163,168,647.0,1
549,550,basculin-red-striped,550,10,180,161,648.0,1
550,551,sandile,551,7,152,58,650.0,1
551,552,krokorok,552,10,334,123,651.0,1
552,553,krookodile,553,15,963,234,652.0,1
553,554,darumaka,554,6,375,63,653.0,1
554,555,darmanitan-standard,555,13,929,168,654.0,1
555,556,maractus,556,10,280,161,656.0,1
556,557,dwebble,557,3,145,65,657.0,1
557,558,crustle,558,14,2000,170,658.0,1
558,559,scraggy,559,6,118,70,659.0,1
559,560,scrafty,560,11,300,171,660.0,1
560,561,sigilyph,561,14,140,172,661.0,1
561,562,yamask,562,5,15,61,662.0,1
562,563,cofagrigus,563,17,765,169,663.0,1
563,564,tirtouga,564,7,165,71,664.0,1
564,565,carracosta,565,12,810,173,665.0,1
565,566,archen,566,5,95,71,666.0,1
566,567,archeops,567,14,320,177,667.0,1
567,568,trubbish,568,6,310,66,668.0,1
568,569,garbodor,569,19,1073,166,669.0,1
569,570,zorua,570,7,125,66,670.0,1
570,571,zoroark,571,16,811,179,671.0,1
571,572,minccino,572,4,58,60,672.0,1
572,573,cinccino,573,5,75,165,673.0,1
573,574,gothita,574,4,58,58,674.0,1
574,575,gothorita,575,7,180,137,675.0,1
575,576,gothitelle,576,15,440,221,676.0,1
576,577,solosis,577,3,10,58,677.0,1
577,578,duosion,578,6,80,130,678.0,1
578,579,reuniclus,579,10,201,221,679.0,1
579,580,ducklett,580,5,55,61,680.0,1
580,581,swanna,581,13,242,166,681.0,1
581,582,vanillite,582,4,57,61,682.0,1
582,583,vanillish,583,11,410,138,683.0,1
583,584,vanilluxe,584,13,575,241,684.0,1
584,585,deerling,585,6,195,67,685.0,1
585,586,sawsbuck,586,19,925,166,686.0,1
