,id,identifier,species_id,height,weight,base_experience,order,is_default
586,587,emolga,587,4,50,150,687.0,1
587,588,karrablast,588,5,59,63,688.0,1
588,589,escavalier,589,10,330,173,689.0,1
589,590,foongus,590,2,10,59,690.0,1
590,591,amoonguss,591,6,105,162,691.0,1
591,592,frillish,592,12,330,67,692.0,1
592,593,jellicent,593,22,1350,168,693.0,1
593,594,alomomola,594,12,316,165,694.0,1
594,595,joltik,595,1,6,64,695.0,1
595,596,galvantula,596,8,143,165,696.0,1
596,597,ferroseed,597,6,188,61,697.0,1
597,598,ferrothorn,598,10,1100,171,698.0,1
598,599,klink,599,3,210,60,699.0,1
599,600,klang,600,6,510,154,700.0,1
600,601,klinklang,601,6,810,234,701.0,1
601,602,tynamo,602,2,3,55,702.0,1
602,603,eelektrik,603,12,220,142,703.0,1
603,604,eelektross,604,21,805,232,704.0,1
604,605,elgyem,605,5,90,67,705.0,1
605,606,beheeyem,606,10,345,170,706.0,1
606,607,litwick,607,3,31,55,707.0,1
607,608,lampent,608,6,130,130,708.0,1
608,609,chandelure,609,10,343,234,709.0,1
609,610,axew,610,6,180,64,710.0,1
610,611,fraxure,611,10,360,144,711.0,1
611,612,haxorus,612,18,1055,243,712.0,1
612,613,cubchoo,613,5,85,61,713.0,1
613,614,beartic,614,26,2600,177,714.0,1
614,615,cryogonal,615,11,1480,180,715.0,1
615,616,shelmet,616,4,77,61,716.0,1
616,617,accelgor,617,8,253,173,717.0,1
617,618,stunfisk,618,7,110,165,718.0,1
618,619,mienfoo,619,9,200,70,719.0,1
619,620,mienshao,620,14,355,179,720.0,1
620,621,druddigon,621,16,1390,170,721.0,1
621,622,golett,622,10,920,61,722.0,1
622,623,golurk,623,28,3300,169,723.0,1
623,624,pawniard,624,5,102,68,724.0,1
624,625,bisharp,625,16,700,172,725.0,1
625,626,bouffalant,626,16,946,172,726.0,1
626,627,rufflet,627,5,105,70,727.0,1
627,628,braviary,628,15,410,179,728.0,1
628,629,vullaby,629,5,90,74,729.0,1
629,630,mandibuzz,630,12,395,179,730.0,1
630,631,heatmor,631,14,580,169,731.0,1
631,632,durant,632,3,330,169,732.0,1
632,633,deino,633,8,173,60,733.0,1
633,634,zweilous,634,14,500,147,734.0,1
634,635,hydreigon,635,18,1600,270,735.0,1
635,636,larvesta,636,11,288,72,736.0,1
636,637,volcarona,637,16,460,248,737.0,1
637,638,cobalion,638,21,2500,261,738.0,1
638,639,terrakion,639,19,2600,261,739.0,1
639,640,virizion,640,20,2000,261,740.0,1
640,641,tornadus-incarnate,641,15,630,261,741.0,1
641,642,thundurus-incarnate,642,15,610,261,743.0,1
642,643,reshiram,643,32,3300,306,745.0,1
643,644,zekrom,644,29,3450,306,746.0,1
644,645,landorus-incarnate,645,15,680,270,747.0,1
645,646,kyurem,646,30,3250,297,749.0,1
646,647,keldeo-ordinary,647,14,485,261,752.0,1
647,648,meloetta-aria,648,6,65,270,754.0,1
648,649,genesect,649,15,825,270,756.0,1
649,650,chespin,650,4,90,63,757.0,1
650,651,quilladin,651,7,290,142,758.0,1
651,652,chesnaught,652,16,900,239,759.0,1
652,653,fennekin,653,4,94,61,760.0,1
653,654,braixen,654,10,145,143,761.0,1
654,655,delphox,655,15,390,240,762.0,1
655,656,froakie,656,3,70,63,763.0,1
656,657,frogadier,657,6,109,142,764.0,1
657,658,greninja,658,15,400,239,765.0,1
658,659,bunnelby,659,4,50,47,768.0,1
659,660,diggersby,660,10,424,148,769.0,1
660,661,fletchling,661,3,17,56,770.0,1
661,662,fletchinder,662,7,160,134,771.0,1
662,663,talonflame,663,12,245,175,772.0,1
663,664,scatterbug,664,3,25,40,773.0,1
664,665,spewpa,665,3,84,75,774.0,1
665,666,vivillon,666,12,170,185,775.0,1
666,667,litleo,667,6,135,74,776.0,1
667,668,pyroar,668,15,815,177,777.0,1
668,669,flabebe,669,1,1,61,778.0,1
669,670,floette,670,2,9,130,779.0,1
670,671,florges,671,11,100,248,781.0,1
671,672,skiddo,672,9,310,70,782.0,1
672,673,gogoat,673,17,910,186,783.0,1
673,674,pancham,674,6,80,70,784.0,1
674,675,pangoro,675,21,1360,173,785.0,1
675,676,furfrou,676,12,280,165,786.0,1
676,677,espurr,677,3,35,71,787.0,1
677,678,meowstic-male,678,6,85,163,788.0,1
678,679,honedge,679,8,20,65,790.0,1
679,680,doublade,680,8,45,157,791.0,1
680,681,aegislash-shield,681,17,530,234,792.0,1
681,682,spritzee,682,2,5,68,794.0,1
682,683,aromatisse,683,8,155,162,795.0,1
683,684,swirlix,684,4,35,68,796.0,1
684,685,slurpuff,685,8,50,168,797.0,1
685,686,inkay,686,4,35,58,798.0,1
686,687,malamar,687,15,470,169,799.0,1
687,688,binacle,688,5,310,61,800.0,1
688,689,barbaracle,689,13,960,175,801.0,1
689,690,skrelp,690,5,73,64,802.0,1
690,691,dragalge,691,18,815,173,803.0,1
691,692,clauncher,692,5,83,66,804.0,1
692,693,clawitzer,693,13,353,100,805.0,1
693,694,helioptile,694,5,60,58,806.0,1
694,695,heliolisk,695,10,210,168,807.0,1
695,696,tyrunt,696,8,260,72,808.0,1
696,697,tyrantrum,697,25,2700,182,809.0,1
697,698,amaura,698,13,252,72,810.0,1
698,699,aurorus,699,27,2250,104,811.0,1
699,700,sylveon,700,10,235,184,212.0,1
700,701,hawlucha,701,8,215,175,812.0,1
701,702,dedenne,702,2,22,151,813.0,1
702,703,carbink,703,3,57,100,814.0,1
703,704,goomy,704,3,28,60,815.0,1
704,705,sliggoo,705,8,175,158,816.0,1
705,706,goodra,706,20,1505,270,817.0,1
706,707,klefki,707,2,30,165,818.0,1
707,708,phantump,708,4,70,62,819.0,1
708,709,trevenant,709,15,710,166,820.0,1
709,710,pumpkaboo-average,710,4,50,67,821.0,1
710,711,gourgeist-average,711,9,125,173,825.0,1
711,712,bergmite,712,10,995,61,829.0,1
712,713,avalugg,713,20,5050,180,830.0,1
713,714,noibat,714,5,80,49,831.0,1
714,715,noivern,715,15,850,187,832.0,1
715,716,xerneas,716,30,2150,306,833.0,1
716,717,yveltal,717,58,2030,306,834.0,1
717,718,zygarde,718,50,3050,270,835.0,1
718,719,diancie,719,7,88,270,839.0,1
719,720,hoopa,720,5,90,270,841.0,1
720,721,volcanion,721,17,1950,270,843.0,1
721,722,rowlet,722,3,15,64,844.0,1
722,723,dartrix,723,7,160,147,845.0,1
723,724,decidueye,724,16,366,239,846.0,1
724,725,litten,725,4,43,64,847.0,1
725,726,torracat,726,7,250,147,848.0,1
726,727,incineroar,727,18,830,239,849.0,1
727,728,popplio,728,4,75,64,850.0,1
728,729,brionne,729,6,175,147,851.0,1
729,730,primarina,730,18,440,239,852.0,1
730,731,pikipek,731,3,12,53,853.0,1
731,732,trumbeak,732,6,148,124,854.0,1
732,733,toucannon,733,11,260,218,855.0,1
733,734,yungoos,734,4,60,51,856.0,1
734,735,gumshoos,735,7,142,146,857.0,1
735,736,grubbin,736,4,44,60,859.0,1
736,737,charjabug,737,5,105,140,860.0,1
737,738,vikavolt,738,15,450,225,861.0,1
738,739,crabrawler,739,6,70,68,863.0,1
739,740,crabominable,740,17,1800,167,864.0,1
740,741,oricorio-baile,741,6,34,167,865.0,1
741,742,cutiefly,742,1,2,61,869.0,1
742,743,ribombee,743,2,5,162,870.0,1
743,744,rockruff,744,5,92,56,872.0,1
744,745,lycanroc-midday,745,8,250,170,874.0,1
745,746,wishiwashi-solo,746,2,3,61,877.0,1
746,747,mareanie,747,4,80,61,879.0,1
747,748,toxapex,748,7,145,173,880.0,1
748,749,mudbray,749,10,1100,77,881.0,1
749,750,mudsdale,750,25,9200,175,882.0,1
750,751,dewpider,751,3,40,54,883.0,1
751,752,araquanid,752,18,820,159,884.0,1
752,753,fomantis,753,3,15,50,886.0,1
753,754,lurantis,754,9,185,168,887.0,1
754,755,morelull,755,2,15,57,889.0,1
755,756,shiinotic,756,10,115,142,890.0,1
756,757,salandit,757,6,48,64,891.0,1
757,758,salazzle,758,12,222,168,892.0,1
758,759,stufful,759,5,68,68,894.0,1
759,760,bewear,760,21,1350,175,895.0,1
760,761,bounsweet,761,3,32,42,896.0,1
761,762,steenee,762,7,82,102,897.0,1
762,763,tsareena,763,12,214,230,898.0,1
763,764,comfey,764,1,3,170,899.0,1
764,765,oranguru,765,15,760,172,900.0,1
765,766,passimian,766,20,828,172,901.0,1
766,767,wimpod,767,5,120,46,902.0,1
767,768,golisopod,768,20,1080,186,903.0,1
768,769,sandygast,769,5,700,64,904.0,1
769,770,palossand,770,13,2500,168,905.0,1
770,771,pyukumuku,771,3,12,144,906.0,1
771,772,type-null,772,19,1205,107,907.0,1
772,773,silvally,773,23,1005,257,908.0,1
773,774,minior-red-meteor,774,3,400,154,909.0,1
774,775,komala,775,4,199,168,923.0,1
775,776,turtonator,776,20,2120,170,924.0,1
776,777,togedemaru,777,3,33,152,925.0,1
777,778,mimikyu-disguised,778,2,7,167,927.0,1
778,779,bruxish,779,9,190,166,931.0,1
779,780,drampa,780,30,1850,170,932.0,1
780,781,dhelmise,781,39,2100,181,933.0,1
781,782,jangmo-o,782,6,297,60,934.0,1
782,783,hakamo-o,783,12,470,147,935.0,1
783,784,kommo-o,784,16,782,270,936.0,1
784,785,tapu-koko,785,18,205,257,938.0,1
785,786,tapu-lele,786,12,186,257,939.0,1
786,787,tapu-bulu,787,19,455,257,940.0,1
787,788,tapu-fini,788,13,212,257,941.0,1
788,789,cosmog,789,2,1,40,942.0,1
789,790,cosmoem,790,1,9999,140,943.0,1
790,791,solgaleo,791,34,2300,306,944.0,1
791,792,lunala,792,40,1200,306,945.0,1
792,793,nihilego,793,12,555,257,946.0,1
793,794,buzzwole,794,24,3336,257,947.0,1
794,795,pheromosa,795,18,250,257,948.0,1
795,796,xurkitree,796,38,1000,257,949.0,1
796,797,celesteela,797,92,9999,257,950.0,1
797,798,kartana,798,3,1,257,951.0,1
798,799,guzzlord,799,55,8880,257,952.0,1
799,800,necrozma,800,24,2300,270,953.0,1
800,801,magearna,801,10,805,270,957.0,1
801,802,marshadow,802,7,222,270,959.0,1
802,803,poipole,803,6,18,189,960.0,1
803,804,naganadel,804,36,1500,243,961.0,1
804,805,stakataka,805,55,8200,257,962.0,1
805,806,blacephalon,806,18,130,257,963.0,1
806,807,zeraora,807,15,445,270,964.0,1
807,808,meltan,808,2,80,135,,1
808,809,melmetal,809,25,8000,270,,1
809,810,grookey,810,3,50,62,,1
810,811,thwackey,811,7,140,147,,1
811,812,rillaboom,812,21,900,265,,1
812,813,scorbunny,813,3,45,62,,1
813,814,raboot,814,6,90,147,,1
814,815,cinderace,815,14,330,265,,1
815,816,sobble,816,3,40,62,,1
816,817,drizzile,817,7,115,147,,1
817,818,inteleon,818,19,452,265,,1
818,819,skwovet,819,3,25,55,,1
819,820,greedent,820,6,60,161,,1
820,821,rookidee,821,2,18,49,,1
821,822,corvisquire,822,8,160,128,,1
822,823,corviknight,823,22,750,248,,1
823,824,blipbug,824,4,80,36,,1
824,825,dottler,825,4,195,117,,1
825,826,orbeetle,826,4,408,253,,1
826,827,nickit,827,6,89,49,,1
827,828,thievul,828,12,199,159,,1
828,829,gossifleur,829,4,22,50,,1
829,830,eldegoss,830,5,25,161,,1
830,831,wooloo,831,6,60,122,,1
831,832,dubwool,832,13,430,172,,1
832,833,chewtle,833,3,85,57,,1
833,834,drednaw,834,10,1155,170,,1
834,835,yamper,835,3,135,54,,1
835,836,boltund,836,10,340,172,,1
836,837,rolycoly,837,3,120,48,,1
837,838,carkol,838,11,780,144,,1
838,839,coalossal,839,28,3105,255,,1
839,840,applin,840,2,5,52,,1
840,841,flapple,841,3,10,170,,1
841,842,appletun,842,4,130,170,,1
842,843,silicobra,843,22,76,63,,1
843,844,sandaconda,844,38,655,179,,1
844,845,cramorant,845,8,180,166,,1
845,846,arrokuda,846,5,10,56,,1
846,847,barraskewda,847,13,300,172,,1
847,848,toxel,848,4,110,48,,1
848,849,toxtricity-amped,849,16,400,176,,1
849,850,sizzlipede,850,7,10,61,,1
850,851,centiskorch,851,30,1200,184,,1
851,852,clobbopus,852,6,40,62,,1
852,853,grapploct,853,16,390,168,,1
853,854,sinistea,854,1,2,62,,1
854,855,polteageist,855,2,4,178,,1
855,856,hatenna,856,4,34,53,,1
856,857,hattrem,857,6,48,130,,1
857,858,hatterene,858,21,51,255,,1
858,859,impidimp,859,4,55,53,,1
859,860,morgrem,860,8,125,130,,1
860,861,grimmsnarl,861,15,610,255,,1
861,862,obstagoon,862,16,460,260,,1
862,863,perrserker,863,8,280,154,,1
863,864,cursola,864,10,4,179,,1
864,865,sirfetchd,865,8,1170,177,,1
865,866,mr-rime,866,15,582,182,,1
866,867,runerigus,867,16,666,169,,1
867,868,milcery,868,2,3,54,,1
868,869,alcremie,869,3,5,173,,1
869,870,falinks,870,30,620,165,,1
870,871,pincurchin,871,3,10,152,,1
871,872,snom,872,3,38,37,,1
872,873,frosmoth,873,13,420,168,,1
873,874,stonjourner,874,25,5200,165,,1
874,875,eiscue-ice,875,14,890,165,,1
875,876,indeedee-male,876,9,280,166,,1
876,877,morpeko,877,3,30,153,,1
877,878,cufant,878,12,1000,66,,1
878,879,copperajah,879,30,6500,175,,1
879,880,dracozolt,880,18,1900,177,,1
880,881,arctozolt,881,23,1500,177,,1
881,882,dracovish,882,23,2150,177,,1
882,883,arctovish,883,20,1750,177,,1
883,884,duraludon,884,18,400,187,,1
884,885,dreepy,885,5,20,54,,1
885,886,drakloak,886,14,110,144,,1
886,887,dragapult,887,30,500,300,,1
887,888,zacian-hero,888,28,1100,335,,1
888,889,zamazenta-hero,889,29,2100,335,,1
889,890,eternatus,890,200,9500,345,,1
890,891,kubfu,891,6,120,77,,1
891,892,urshifu-single-strike,892,19,1050,275,,1
892,893,zarude,893,18,700,300,,1
893,894,regieleki,894,12,1450,290,,1
894,895,regidrago,895,21,2000,290,,1
895,896,glastrier,896,22,8000,290,,1
896,897,spectrier,897,20,445,290,,1
897,898,calyrex,898,11,77,250,,1
898,10001,deoxys-attack,386,17,608,270,497.0,0
899,10002,deoxys-defense,386,17,608,270,498.0,0
900,10003,deoxys-speed,386,17,608,270,499.0,0
901,10004,wormadam-sandy,413,5,65,148,525.0,0
902,10005,wormadam-trash,413,5,65,148,526.0,0
903,10006,shaymin-sky,492,4,52,270,589.0,0
904,10007,giratina-origin,487,69,6500,306,583.0,0
905,10008,rotom-heat,479,3,3,182,570.0,0
906,10009,rotom-wash,479,3,3,182,571.0,0
907,10010,rotom-frost,479,3,3,182,572.0,0
908,10011,rotom-fan,479,3,3,182,573.0,0
909,10012,rotom-mow,479,3,3,182,574.0,0
910,10013,castform-sunny,351,3,8,147,447.0,0
911,10014,castform-rainy,351,3,8,147,448.0,0
912,10015,castform-snowy,351,3,8,147,449.0,0
913,10016,basculin-blue-striped,550,10,180,161,649.0,0
914,10017,darmanitan-zen,555,13,929,189,655.0,0
915,10018,meloetta-pirouette,648,6,65,270,755.0,0
916,10019,tornadus-therian,641,14,630,261,742.0,0
917,10020,thundurus-therian,642,30,610,261,744.0,0
918,10021,landorus-therian,645,13,680,270,748.0,0
919,10022,kyurem-black,646,33,3250,315,751.0,0
920,10023,kyurem-white,646,36,3250,315,750.0,0
921,10024,keldeo-resolute,647,14,485,261,753.0,0
922,10025,meowstic-female,678,6,85,163,789.0,0
923,10026,aegislash-blade,681,17,530,234,793.0,0
924,10027,pumpkaboo-small,710,3,35,67,822.0,0
925,10028,pumpkaboo-large,710,5,75,67,823.0,0
926,10029,pumpkaboo-super,710,8,150,67,824.0,0
927,10030,gourgeist-small,711,7,95,173,826.0,0
928,10031,gourgeist-large,711,11,140,173,827.0,0
929,10032,gourgeist-super,711,17,390,173,828.0,0
930,10033,venusaur-mega,3,24,1555,281,4.0,0
931,10034,charizard-mega-x,6,17,1105,285,8.0,0
932,10035,charizard-mega-y,6,17,1005,285,9.0,0
933,10036,blastoise-mega,9,16,1011,284,13.0,0
934,10037,alakazam-mega,65,12,480,270,103.0,0
935,10038,gengar-mega,94,14,405,270,141.0,0
936,10039,kangaskhan-mega,115,22,1000,207,175.0,0
937,10040,pinsir-mega,127,17,590,210,197.0,0
938,10041,gyarados-mega,130,65,3050,224,201.0,0
939,10042,aerodactyl-mega,142,21,790,215,221.0,0
940,10043,mewtwo-mega-x,150,23,1270,351,231.0,0
941,10044,mewtwo-mega-y,150,15,330,351,232.0,0
942,10045,ampharos-mega,181,14,615,275,261.0,0
943,10046,scizor-mega,212,20,1250,210,187.0,0
944,10047,heracross-mega,214,17,625,210,296.0,0
945,10048,houndoom-mega,229,19,495,210,315.0,0
946,10049,tyranitar-mega,248,25,2550,315,327.0,0
947,10050,blaziken-mega,257,19,520,284,338.0,0
948,10051,gardevoir-mega,282,16,484,278,365.0,0
949,10052,mawile-mega,303,10,235,168,390.0,0
950,10053,aggron-mega,306,22,3950,284,394.0,0
951,10054,medicham-mega,308,13,315,179,397.0,0
952,10055,manectric-mega,310,18,440,201,400.0,0
953,10056,banette-mega,354,12,130,194,453.0,0
954,10057,absol-mega,359,12,490,198,461.0,0
955,10058,garchomp-mega,445,19,950,315,553.0,0
956,10059,lucario-mega,448,13,575,219,556.0,0
957,10060,abomasnow-mega,460,27,1850,208,568.0,0
958,10061,floette-eternal,670,2,9,243,780.0,0
959,10062,latias-mega,380,18,520,315,486.0,0
960,10063,latios-mega,381,23,700,315,488.0,0
961,10064,swampert-mega,260,19,1020,286,342.0,0
962,10065,sceptile-mega,254,19,552,284,334.0,0
963,10066,sableye-mega,302,5,1610,168,388.0,0
964,10067,altaria-mega,334,15,206,207,429.0,0
965,10068,gallade-mega,475,16,564,278,367.0,0
966,10069,audino-mega,531,15,320,425,629.0,0
967,10070,sharpedo-mega,319,25,1303,196,412.0,0
968,10071,slowbro-mega,80,20,1200,207,122.0,0
969,10072,steelix-mega,208,105,7400,214,144.0,0
970,10073,pidgeot-mega,18,22,505,261,24.0,0
971,10074,glalie-mega,362,21,3502,203,464.0,0
972,10075,diancie-mega,719,11,278,315,840.0,0
973,10076,metagross-mega,376,25,9429,315,481.0,0
974,10077,kyogre-primal,382,98,4300,347,490.0,0
975,10078,groudon-primal,383,50,9997,347,492.0,0
976,10079,rayquaza-mega,384,108,3920,351,494.0,0
977,10080,pikachu-rock-star,25,4,60,112,37.0,0
978,10081,pikachu-belle,25,4,60,112,38.0,0
979,10082,pikachu-pop-star,25,4,60,112,39.0,0
980,10083,pikachu-phd,25,4,60,112,40.0,0
981,10084,pikachu-libre,25,4,60,112,41.0,0
982,10085,pikachu-cosplay,25,4,60,112,36.0,0
983,10086,hoopa-unbound,720,65,4900,306,842.0,0
984,10087,camerupt-mega,323,25,3205,196,417.0,0
985,10088,lopunny-mega,428,13,283,203,541.0,0
986,10089,salamence-mega,373,18,1126,315,477.0,0
987,10090,beedrill-mega,15,14,405,223,20.0,0
988,10091,rattata-alola,19,3,38,51,26.0,0
989,10092,raticate-alola,20,7,255,145,28.0,0
990,10093,raticate-totem-alola,20,14,1050,145,29.0,0
991,10094,pikachu-original-cap,25,4,60,112,42.0,0
992,10095,pikachu-hoenn-cap,25,4,60,112,43.0,0
993,10096,pikachu-sinnoh-cap,25,4,60,112,44.0,0
994,10097,pikachu-unova-cap,25,4,60,112,45.0,0
995,10098,pikachu-kalos-cap,25,4,60,112,46.0,0
996,10099,pikachu-alola-cap,25,4,60,112,47.0,0
997,10100,raichu-alola,26,7,210,218,50.0,0
998,10101,sandshrew-alola,27,7,400,60,52.0,0
999,10102,sandslash-alola,28,12,550,158,54.0,0
1000,10103,vulpix-alola,37,6,99,60,65.0,0
1001,10104,ninetales-alola,38,11,199,177,67.0,0
1002,10105,diglett-alola,50,2,10,53,83.0,0
1003,10106,dugtrio-alola,51,7,666,149,85.0,0
1004,10107,meowth-alola,52,4,42,58,87.0,0
1005,10108,persian-alola,53,11,330,154,89.0,0
1006,10109,geodude-alola,74,4,203,60,113.0,0
1007,10110,graveler-alola,75,10,1100,137,115.0,0
1008,10111,golem-alola,76,17,3160,223,117.0,0
1009,10112,grimer-alola,88,7,420,65,133.0,0
1010,10113,muk-alola,89,10,520,175,135.0,0
1011,10114,exeggutor-alola,103,109,4156,186,153.0,0
1012,10115,marowak-alola,105,10,340,149,156.0,0
1013,10116,greninja-battle-bond,658,15,400,239,766.0,0
1014,10117,greninja-ash,658,15,400,288,767.0,0
1015,10118,zygarde-10,718,12,335,219,836.0,0
1016,10119,zygarde-50,718,50,3050,270,837.0,0
1017,10120,zygarde-complete,718,45,6100,319,838.0,0
1018,10121,gumshoos-totem,735,14,600,146,858.0,0
1019,10122,vikavolt-totem,738,26,1475,225,862.0,0
1020,10123,oricorio-pom-pom,741,6,34,167,866.0,0
1021,10124,oricorio-pau,741,6,34,167,867.0,0
1022,10125,oricorio-sensu,741,6,34,167,868.0,0
1023,10126,lycanroc-midnight,745,11,250,170,875.0,0
1024,10127,wishiwashi-school,746,82,786,217,878.0,0
1025,10128,lurantis-totem,754,15,580,168,888.0,0
1026,10129,salazzle-totem,758,21,810,168,893.0,0
1027,10130,minior-orange-meteor,774,3,400,154,910.0,0
1028,10131,minior-yellow-meteor,774,3,400,154,911.0,0
1029,10132,minior-green-meteor,774,3,400,154,912.0,0
1030,10133,minior-blue-meteor,774,3,400,154,913.0,0
1031,10134,minior-indigo-meteor,774,3,400,154,914.0,0
1032,10135,minior-violet-meteor,774,3,400,154,915.0,0
1033,10136,minior-red,774,3,3,175,916.0,0
1034,10137,minior-orange,774,3,3,175,917.0,0
1035,10138,minior-yellow,774,3,3,175,918.0,0
1036,10139,minior-green,774,3,3,175,919.0,0
1037,10140,minior-blue,774,3,3,175,920.0,0
1038,10141,minior-indigo,774,3,3,175,921.0,0
1039,10142,minior-violet,774,3,3,175,922.0,0
1040,10143,mimikyu-busted,778,2,7,167,928.0,0
1041,10144,mimikyu-totem-disguised,778,4,28,167,929.0,0
1042,10145,mimikyu-totem-busted,778,4,28,167,930.0,0
1043,10146,kommo-o-totem,784,24,2075,270,937.0,0
1044,10147,magearna-original,801,10,805,270,958.0,0
1045,10148,pikachu-partner-cap,25,4,60,112,48.0,0
1046,10149,marowak-totem,105,17,980,149,157.0,0
1047,10150,ribombee-totem,743,4,20,162,871.0,0
1048,10151,rockruff-own-tempo,744,5,92,56,873.0,0
1049,10152,lycanroc-dusk,745,8,250,170,876.0,0
1050,10153,araquanid-totem,752,31,2175,159,885.0,0
1051,10154,togedemaru-totem,777,6,130,152,926.0,0
1052,10155,necrozma-dusk,800,38,4600,306,954.0,0
1053,10156,necrozma-dawn,800,42,3500,306,955.0,0
1054,10157,necrozma-ultra,800,75,2300,339,956.0,0
1055,10158,meowth-galar,52,4,75,58,87.0,0
1056,10159,ponyta-galar,77,8,240,82,118.0,0
1057,10160,rapidash-galar,78,17,800,175,119.0,0
1058,10161,slowpoke-galar,79,12,360,63,120.0,0
1059,10162,slowbro-galar,80,16,705,172,121.0,0
1060,10163,farfetchd-galar,83,8,420,132,127.0,0
1061,10164,weezing-galar,110,30,160,172,165.0,0
1062,10165,mr-mime-galar,122,14,568,161,184.0,0
1063,10166,articuno-galar,144,17,509,261,224.0,0
1064,10167,zapdos-galar,145,16,582,261,225.0,0
1065,10168,moltres-galar,146,20,660,261,226.0,0
1066,10169,slowking-galar,199,18,795,172,123.0,0
1067,10170,corsola-galar,222,6,5,144,306.0,0
1068,10171,zigzagoon-galar,263,4,175,56,345.0,0
1069,10172,linoone-galar,264,5,325,147,346.0,0
1070,10173,darumaka-galar,554,7,400,63,653.0,0
1071,10174,darmanitan-standard-galar,555,17,1200,168,654.0,0
1072,10175,darmanitan-zen-galar,555,17,1200,168,655.0,0
1073,10176,yamask-galar,562,5,15,61,662.0,0
1074,10177,stunfisk-galar,618,7,205,165,718.0,0
1075,10178,toxtricity-low-key,849,16,400,176,,0
1076,10179,eiscue-noice,875,14,890,165,,0
1077,10180,indeedee-female,876,9,28,166,,0
1078,10181,zacian-crowned,888,28,3550,335,,0
1079,10182,zamazenta-crowned,889,29,7850,335,,0
1080,10183,urshifu-rapid-strike,892,19,1050,275,,0
1081,10184,calyrex-ice-rider,898,24,8091,340,,0
1082,10185,calyrex-shadow-rider,898,24,536,340,,0
1083,10186,venusaur-gmax,3,240,10000,236,,0
1084,10187,charizard-gmax,6,280,10000,240,,0
1085,10188,blastoise-gmax,9,250,10000,239,,0
1086,10189,butterfree-gmax,12,170,10000,178,,0
1087,10190,pikachu-gmax,25,210,10000,112,,0
1088,10191,meowth-gmax,52,330,10000,58,,0
1089,10192,machamp-gmax,68,250,10000,227,,0
1090,10193,gengar-gmax,94,200,10000,225,,0
1091,10194,kingler-gmax,99,190,10000,166,,0
1092,10195,lapras-gmax,131,240,10000,187,,0
1093,10196,eevee-gmax,133,180,10000,65,,0
1094,10197,snorlax-gmax,143,350,10000,189,,0
1095,10198,garbodor-gmax,569,210,10000,166,,0
1096,10199,melmetal-gmax,809,250,10000,270,,0
1097,10200,rillaboom-gmax,812,280,10000,265,,0
1098,10201,cinderace-gmax,815,270,10000,265,,0
1099,10202,inteleon-gmax,818,400,10000,265,,0
1100,10203,corviknight-gmax,823,140,10000,248,,0
1101,10204,orbeetle-gmax,826,140,10000,253,,0
1102,10205,drednaw-gmax,834,240,10000,170,,0
1103,10206,coalossal-gmax,839,420,10000,255,,0
1104,10207,flapple-gmax,841,240,10000,170,,0
1105,10208,appletun-gmax,842,240,10000,170,,0
1106,10209,sandaconda-gmax,844,220,10000,179,,0
1107,10210,toxtricity-amped-gmax,849,240,10000,176,,0
1108,10211,centiskorch-gmax,851,750,10000,184,,0
1109,10212,hatterene-gmax,858,260,10000,255,,0
1110,10213,grimmsnarl-gmax,861,320,10000,255,,0
1111,10214,alcremie-gmax,869,300,10000,173,,0
1112,10215,copperajah-gmax,879,230,10000,175,,0
1113,10216,duraludon-gmax,884,430,10000,187,,0
1114,10217,eternatus-eternamax,890,1000,10000,345,,0
1115,10218,urshifu-single-strike-gmax,892,290,10000,275,,0
1116,10219,urshifu-rapid-strike-gmax,892,260,10000,275,,0
1117,10220,toxtricity-low-key-gmax,849,240,10000,176,,0
