,pokemon_id,type_id,slot
0,1,12,1
1,1,4,2
2,2,12,1
3,2,4,2
4,3,12,1
5,3,4,2
6,4,10,1
7,5,10,1
8,6,10,1
9,6,3,2
10,7,11,1
11,8,11,1
12,9,11,1
13,10,7,1
14,11,7,1
15,12,7,1
16,12,3,2
17,13,7,1
18,13,4,2
19,14,7,1
20,14,4,2
21,15,7,1
22,15,4,2
23,16,1,1
24,16,3,2
25,17,1,1
26,17,3,2
27,18,1,1
28,18,3,2
29,19,1,1
30,20,1,1
31,21,1,1
32,21,3,2
33,22,1,1
34,22,3,2
35,23,4,1
36,24,4,1
37,25,13,1
38,26,13,1
39,27,5,1
40,28,5,1
41,29,4,1
42,30,4,1
43,31,4,1
44,31,5,2
45,32,4,1
46,33,4,1
47,34,4,1
48,34,5,2
49,35,18,1
50,36,18,1
51,37,10,1
52,38,10,1
53,39,1,1
54,39,18,2
55,40,1,1
56,40,18,2
57,41,4,1
58,41,3,2
59,42,4,1
60,42,3,2
61,43,12,1
62,43,4,2
63,44,12,1
64,44,4,2
65,45,12,1
66,45,4,2
67,46,7,1
68,46,12,2
69,47,7,1
70,47,12,2
71,48,7,1
72,48,4,2
73,49,7,1
74,49,4,2
75,50,5,1
76,51,5,1
77,52,1,1
78,53,1,1
79,54,11,1
80,55,11,1
81,56,2,1
82,57,2,1
83,58,10,1
84,59,10,1
85,60,11,1
86,61,11,1
87,62,11,1
88,62,2,2
89,63,14,1
90,64,14,1
91,65,14,1
92,66,2,1
93,67,2,1
94,68,2,1
95,69,12,1
96,69,4,2
97,70,12,1
98,70,4,2
99,71,12,1
100,71,4,2
101,72,11,1
102,72,4,2
103,73,11,1
104,73,4,2
105,74,6,1
106,74,5,2
107,75,6,1
108,75,5,2
109,76,6,1
110,76,5,2
111,77,10,1
112,78,10,1
113,79,11,1
114,79,14,2
115,80,11,1
116,80,14,2
117,81,13,1
118,81,9,2
119,82,13,1
120,82,9,2
121,83,1,1
122,83,3,2
123,84,1,1
124,84,3,2
125,85,1,1
126,85,3,2
127,86,11,1
128,87,11,1
129,87,15,2
130,88,4,1
131,89,4,1
132,90,11,1
133,91,11,1
134,91,15,2
135,92,8,1
136,92,4,2
137,93,8,1
138,93,4,2
139,94,8,1
140,94,4,2
141,95,6,1
142,95,5,2
143,96,14,1
144,97,14,1
145,98,11,1
146,99,11,1
147,100,13,1
148,101,13,1
149,102,12,1
150,102,14,2
151,103,12,1
152,103,14,2
153,104,5,1
154,105,5,1
155,106,2,1
156,107,2,1
157,108,1,1
158,109,4,1
159,110,4,1
160,111,5,1
161,111,6,2
162,112,5,1
163,112,6,2
164,113,1,1
165,114,12,1
166,115,1,1
167,116,11,1
168,117,11,1
169,118,11,1
170,119,11,1
171,120,11,1
172,121,11,1
173,121,14,2
174,122,14,1
175,122,18,2
176,123,7,1
177,123,3,2
178,124,15,1
179,124,14,2
180,125,13,1
181,126,10,1
182,127,7,1
183,128,1,1
184,129,11,1
185,130,11,1
186,130,3,2
187,131,11,1
188,131,15,2
189,132,1,1
190,133,1,1
191,134,11,1
192,135,13,1
193,136,10,1
194,137,1,1
195,138,6,1
196,138,11,2
197,139,6,1
198,139,11,2
199,140,6,1
200,140,11,2
201,141,6,1
202,141,11,2
203,142,6,1
204,142,3,2
205,143,1,1
206,144,15,1
207,144,3,2
208,145,13,1
209,145,3,2
210,146,10,1
211,146,3,2
212,147,16,1
213,148,16,1
214,149,16,1
215,149,3,2
216,150,14,1
217,151,14,1
218,152,12,1
219,153,12,1
220,154,12,1
221,155,10,1
222,156,10,1
223,157,10,1
224,158,11,1
225,159,11,1
226,160,11,1
227,161,1,1
228,162,1,1
229,163,1,1
230,163,3,2
231,164,1,1
232,164,3,2
233,165,7,1
234,165,3,2
235,166,7,1
236,166,3,2
237,167,7,1
238,167,4,2
239,168,7,1
240,168,4,2
241,169,4,1
242,169,3,2
243,170,11,1
244,170,13,2
245,171,11,1
246,171,13,2
247,172,13,1
248,173,18,1
249,174,1,1
250,174,18,2
251,175,18,1
252,176,18,1
253,176,3,2
254,177,14,1
255,177,3,2
256,178,14,1
257,178,3,2
258,179,13,1
259,180,13,1
260,181,13,1
261,182,12,1
262,183,11,1
263,183,18,2
264,184,11,1
265,184,18,2
266,185,6,1
267,186,11,1
268,187,12,1
269,187,3,2
270,188,12,1
271,188,3,2
272,189,12,1
273,189,3,2
274,190,1,1
275,191,12,1
276,192,12,1
277,193,7,1
278,193,3,2
279,194,11,1
280,194,5,2
281,195,11,1
282,195,5,2
283,196,14,1
284,197,17,1
285,198,17,1
286,198,3,2
287,199,11,1
288,199,14,2
289,200,8,1
290,201,14,1
291,202,14,1
292,203,1,1
293,203,14,2
294,204,7,1
295,205,7,1
296,205,9,2
297,206,1,1
298,207,5,1
299,207,3,2
300,208,9,1
301,208,5,2
302,209,18,1
303,210,18,1
304,211,11,1
305,211,4,2
306,212,7,1
307,212,9,2
308,213,7,1
309,213,6,2
310,214,7,1
311,214,2,2
312,215,17,1
313,215,15,2
314,216,1,1
315,217,1,1
316,218,10,1
317,219,10,1
318,219,6,2
319,220,15,1
320,220,5,2
321,221,15,1
322,221,5,2
323,222,11,1
324,222,6,2
325,223,11,1
326,224,11,1
327,225,15,1
328,225,3,2
329,226,11,1
330,226,3,2
331,227,9,1
332,227,3,2
333,228,17,1
334,228,10,2
335,229,17,1
336,229,10,2
337,230,11,1
338,230,16,2
339,231,5,1
340,232,5,1
341,233,1,1
342,234,1,1
343,235,1,1
344,236,2,1
345,237,2,1
346,238,15,1
347,238,14,2
348,239,13,1
349,240,10,1
350,241,1,1
351,242,1,1
352,243,13,1
353,244,10,1
354,245,11,1
355,246,6,1
356,246,5,2
357,247,6,1
358,247,5,2
359,248,6,1
360,248,17,2
361,249,14,1
362,249,3,2
363,250,10,1
364,250,3,2
365,251,14,1
366,251,12,2
367,252,12,1
368,253,12,1
369,254,12,1
370,255,10,1
371,256,10,1
372,256,2,2
373,257,10,1
374,257,2,2
375,258,11,1
376,259,11,1
377,259,5,2
378,260,11,1
379,260,5,2
380,261,17,1
381,262,17,1
382,263,1,1
383,264,1,1
384,265,7,1
385,266,7,1
386,267,7,1
387,267,3,2
388,268,7,1
389,269,7,1
390,269,4,2
391,270,11,1
392,270,12,2
393,271,11,1
394,271,12,2
395,272,11,1
396,272,12,2
397,273,12,1
398,274,12,1
399,274,17,2
400,275,12,1
401,275,17,2
402,276,1,1
403,276,3,2
404,277,1,1
405,277,3,2
406,278,11,1
407,278,3,2
408,279,11,1
409,279,3,2
410,280,14,1
411,280,18,2
412,281,14,1
413,281,18,2
414,282,14,1
415,282,18,2
416,283,7,1
417,283,11,2
418,284,7,1
419,284,3,2
420,285,12,1
421,286,12,1
422,286,2,2
423,287,1,1
424,288,1,1
425,289,1,1
426,290,7,1
427,290,5,2
428,291,7,1
429,291,3,2
430,292,7,1
431,292,8,2
432,293,1,1
433,294,1,1
434,295,1,1
435,296,2,1
436,297,2,1
437,298,1,1
438,298,18,2
439,299,6,1
440,300,1,1
441,301,1,1
442,302,17,1
443,302,8,2
444,303,9,1
445,303,18,2
446,304,9,1
447,304,6,2
448,305,9,1
449,305,6,2
450,306,9,1
451,306,6,2
452,307,2,1
453,307,14,2
454,308,2,1
455,308,14,2
456,309,13,1
457,310,13,1
458,311,13,1
459,312,13,1
460,313,7,1
461,314,7,1
462,315,12,1
463,315,4,2
464,316,4,1
465,317,4,1
466,318,11,1
467,318,17,2
468,319,11,1
469,319,17,2
470,320,11,1
471,321,11,1
472,322,10,1
473,322,5,2
474,323,10,1
475,323,5,2
476,324,10,1
477,325,14,1
478,326,14,1
479,327,1,1
480,328,5,1
481,329,5,1
482,329,16,2
483,330,5,1
484,330,16,2
485,331,12,1
486,332,12,1
487,332,17,2
488,333,1,1
489,333,3,2
490,334,16,1
491,334,3,2
492,335,1,1
493,336,4,1
494,337,6,1
495,337,14,2
496,338,6,1
497,338,14,2
498,339,11,1
499,339,5,2
500,340,11,1
501,340,5,2
502,341,11,1
503,342,11,1
504,342,17,2
505,343,5,1
506,343,14,2
507,344,5,1
508,344,14,2
509,345,6,1
510,345,12,2
511,346,6,1
512,346,12,2
513,347,6,1
514,347,7,2
515,348,6,1
516,348,7,2
517,349,11,1
518,350,11,1
519,351,1,1
520,352,1,1
521,353,8,1
522,354,8,1
523,355,8,1
524,356,8,1
525,357,12,1
526,357,3,2
527,358,14,1
528,359,17,1
529,360,14,1
530,361,15,1
531,362,15,1
532,363,15,1
533,363,11,2
534,364,15,1
535,364,11,2
536,365,15,1
537,365,11,2
538,366,11,1
539,367,11,1
540,368,11,1
541,369,11,1
542,369,6,2
543,370,11,1
544,371,16,1
545,372,16,1
546,373,16,1
547,373,3,2
548,374,9,1
549,374,14,2
550,375,9,1
551,375,14,2
552,376,9,1
553,376,14,2
554,377,6,1
555,378,15,1
556,379,9,1
557,380,16,1
558,380,14,2
559,381,16,1
560,381,14,2
561,382,11,1
562,383,5,1
563,384,16,1
564,384,3,2
565,385,9,1
566,385,14,2
567,386,14,1
568,387,12,1
569,388,12,1
570,389,12,1
571,389,5,2
572,390,10,1
573,391,10,1
574,391,2,2
575,392,10,1
576,392,2,2
577,393,11,1
578,394,11,1
579,395,11,1
580,395,9,2
581,396,1,1
582,396,3,2
583,397,1,1
584,397,3,2
585,398,1,1
586,398,3,2
587,399,1,1
588,400,1,1
589,400,11,2
590,401,7,1
591,402,7,1
592,403,13,1
593,404,13,1
594,405,13,1
595,406,12,1
596,406,4,2
597,407,12,1
598,407,4,2
599,408,6,1
600,409,6,1
601,410,6,1
602,410,9,2
603,411,6,1
604,411,9,2
605,412,7,1
606,413,7,1
607,413,12,2
608,414,7,1
609,414,3,2
610,415,7,1
611,415,3,2
612,416,7,1
613,416,3,2
614,417,13,1
615,418,11,1
616,419,11,1
617,420,12,1
618,421,12,1
619,422,11,1
620,423,11,1
621,423,5,2
622,424,1,1
623,425,8,1
624,425,3,2
625,426,8,1
626,426,3,2
627,427,1,1
628,428,1,1
629,429,8,1
630,430,17,1
631,430,3,2
632,431,1,1
633,432,1,1
634,433,14,1
635,434,4,1
636,434,17,2
637,435,4,1
638,435,17,2
639,436,9,1
640,436,14,2
641,437,9,1
642,437,14,2
643,438,6,1
644,439,14,1
645,439,18,2
646,440,1,1
647,441,1,1
648,441,3,2
649,442,8,1
650,442,17,2
651,443,16,1
652,443,5,2
653,444,16,1
654,444,5,2
655,445,16,1
656,445,5,2
657,446,1,1
658,447,2,1
659,448,2,1
660,448,9,2
661,449,5,1
662,450,5,1
663,451,4,1
664,451,7,2
665,452,4,1
666,452,17,2
667,453,4,1
668,453,2,2
669,454,4,1
670,454,2,2
671,455,12,1
672,456,11,1
673,457,11,1
674,458,11,1
675,458,3,2
676,459,12,1
677,459,15,2
678,460,12,1
679,460,15,2
680,461,17,1
681,461,15,2
682,462,13,1
683,462,9,2
684,463,1,1
685,464,5,1
686,464,6,2
687,465,12,1
688,466,13,1
689,467,10,1
690,468,18,1
691,468,3,2
692,469,7,1
693,469,3,2
694,470,12,1
695,471,15,1
696,472,5,1
697,472,3,2
698,473,15,1
699,473,5,2
700,474,1,1
701,475,14,1
702,475,2,2
703,476,6,1
704,476,9,2
705,477,8,1
706,478,15,1
707,478,8,2
708,479,13,1
709,479,8,2
710,480,14,1
711,481,14,1
712,482,14,1
713,483,9,1
714,483,16,2
715,484,11,1
716,484,16,2
717,485,10,1
718,485,9,2
719,486,1,1
720,487,8,1
721,487,16,2
722,488,14,1
723,489,11,1
724,490,11,1
725,491,17,1
726,492,12,1
727,493,1,1
728,494,14,1
729,494,10,2
730,495,12,1
731,496,12,1
732,497,12,1
733,498,10,1
734,499,10,1
735,499,2,2
736,500,10,1
737,500,2,2
738,501,11,1
739,502,11,1
740,503,11,1
741,504,1,1
742,505,1,1
743,506,1,1
744,507,1,1
745,508,1,1
746,509,17,1
747,510,17,1
748,511,12,1
749,512,12,1
750,513,10,1
751,514,10,1
752,515,11,1
753,516,11,1
754,517,14,1
755,518,14,1
756,519,1,1
757,519,3,2
758,520,1,1
759,520,3,2
760,521,1,1
761,521,3,2
762,522,13,1
763,523,13,1
764,524,6,1
765,525,6,1
766,526,6,1
767,527,14,1
768,527,3,2
769,528,14,1
770,528,3,2
771,529,5,1
772,530,5,1
773,530,9,2
774,531,1,1
775,532,2,1
776,533,2,1
777,534,2,1
778,535,11,1
779,536,11,1
780,536,5,2
781,537,11,1
782,537,5,2
783,538,2,1
784,539,2,1
785,540,7,1
786,540,12,2
787,541,7,1
788,541,12,2
789,542,7,1
790,542,12,2
791,543,7,1
792,543,4,2
793,544,7,1
794,544,4,2
795,545,7,1
796,545,4,2
797,546,12,1
798,546,18,2
799,547,12,1
800,547,18,2
801,548,12,1
802,549,12,1
803,550,11,1
804,551,5,1
805,551,17,2
806,552,5,1
807,552,17,2
808,553,5,1
809,553,17,2
810,554,10,1
811,555,10,1
812,556,12,1
813,557,7,1
814,557,6,2
815,558,7,1
816,558,6,2
817,559,17,1
818,559,2,2
819,560,17,1
820,560,2,2
821,561,14,1
822,561,3,2
823,562,8,1
824,563,8,1
825,564,11,1
826,564,6,2
827,565,11,1
828,565,6,2
829,566,6,1
830,566,3,2
831,567,6,1
832,567,3,2
833,568,4,1
834,569,4,1
835,570,17,1
836,571,17,1
837,572,1,1
838,573,1,1
839,574,14,1
840,575,14,1
841,576,14,1
842,577,14,1
843,578,14,1
844,579,14,1
845,580,11,1
846,580,3,2
847,581,11,1
848,581,3,2
849,582,15,1
850,583,15,1
851,584,15,1
852,585,1,1
853,585,12,2
854,586,1,1
855,586,12,2
856,587,13,1
857,587,3,2
858,588,7,1
859,589,7,1
860,589,9,2
861,590,12,1
862,590,4,2
863,591,12,1
864,591,4,2
865,592,11,1
866,592,8,2
867,593,11,1
868,593,8,2
869,594,11,1
870,595,7,1
871,595,13,2
872,596,7,1
873,596,13,2
874,597,12,1
875,597,9,2
876,598,12,1
877,598,9,2
878,599,9,1
879,600,9,1
880,601,9,1
881,602,13,1
882,603,13,1
883,604,13,1
884,605,14,1
885,606,14,1
886,607,8,1
887,607,10,2
888,608,8,1
889,608,10,2
890,609,8,1
891,609,10,2
892,610,16,1
893,611,16,1
894,612,16,1
895,613,15,1
896,614,15,1
897,615,15,1
898,616,7,1
899,617,7,1
900,618,5,1
901,618,13,2
902,619,2,1
903,620,2,1
904,621,16,1
905,622,5,1
906,622,8,2
907,623,5,1
908,623,8,2
909,624,17,1
910,624,9,2
911,625,17,1
912,625,9,2
913,626,1,1
914,627,1,1
915,627,3,2
916,628,1,1
917,628,3,2
918,629,17,1
919,629,3,2
920,630,17,1
921,630,3,2
922,631,10,1
923,632,7,1
924,632,9,2
925,633,17,1
926,633,16,2
927,634,17,1
