,pokemon_id,type_id,slot
928,634,16,2
929,635,17,1
930,635,16,2
931,636,7,1
932,636,10,2
933,637,7,1
934,637,10,2
935,638,9,1
936,638,2,2
937,639,6,1
938,639,2,2
939,640,12,1
940,640,2,2
941,641,3,1
942,642,13,1
943,642,3,2
944,643,16,1
945,643,10,2
946,644,16,1
947,644,13,2
948,645,5,1
949,645,3,2
950,646,16,1
951,646,15,2
952,647,11,1
953,647,2,2
954,648,1,1
955,648,14,2
956,649,7,1
957,649,9,2
958,650,12,1
959,651,12,1
960,652,12,1
961,652,2,2
962,653,10,1
963,654,10,1
964,655,10,1
965,655,14,2
966,656,11,1
967,657,11,1
968,658,11,1
969,658,17,2
970,659,1,1
971,660,1,1
972,660,5,2
973,661,1,1
974,661,3,2
975,662,10,1
976,662,3,2
977,663,10,1
978,663,3,2
979,664,7,1
980,665,7,1
981,666,7,1
982,666,3,2
983,667,10,1
984,667,1,2
985,668,10,1
986,668,1,2
987,669,18,1
988,670,18,1
989,671,18,1
990,672,12,1
991,673,12,1
992,674,2,1
993,675,2,1
994,675,17,2
995,676,1,1
996,677,14,1
997,678,14,1
998,679,9,1
999,679,8,2
1000,680,9,1
1001,680,8,2
1002,681,9,1
1003,681,8,2
1004,682,18,1
1005,683,18,1
1006,684,18,1
1007,685,18,1
1008,686,17,1
1009,686,14,2
1010,687,17,1
1011,687,14,2
1012,688,6,1
1013,688,11,2
1014,689,6,1
1015,689,11,2
1016,690,4,1
1017,690,11,2
1018,691,4,1
1019,691,16,2
1020,692,11,1
1021,693,11,1
1022,694,13,1
1023,694,1,2
1024,695,13,1
1025,695,1,2
1026,696,6,1
1027,696,16,2
1028,697,6,1
1029,697,16,2
1030,698,6,1
1031,698,15,2
1032,699,6,1
1033,699,15,2
1034,700,18,1
1035,701,2,1
1036,701,3,2
1037,702,13,1
1038,702,18,2
1039,703,6,1
1040,703,18,2
1041,704,16,1
1042,705,16,1
1043,706,16,1
1044,707,9,1
1045,707,18,2
1046,708,8,1
1047,708,12,2
1048,709,8,1
1049,709,12,2
1050,710,8,1
1051,710,12,2
1052,711,8,1
1053,711,12,2
1054,712,15,1
1055,713,15,1
1056,714,3,1
1057,714,16,2
1058,715,3,1
1059,715,16,2
1060,716,18,1
1061,717,17,1
1062,717,3,2
1063,718,16,1
1064,718,5,2
1065,719,6,1
1066,719,18,2
1067,720,14,1
1068,720,8,2
1069,721,10,1
1070,721,11,2
1071,722,12,1
1072,722,3,2
1073,723,12,1
1074,723,3,2
1075,724,12,1
1076,724,8,2
1077,725,10,1
1078,726,10,1
1079,727,10,1
1080,727,17,2
1081,728,11,1
1082,729,11,1
1083,730,11,1
1084,730,18,2
1085,731,1,1
1086,731,3,2
1087,732,1,1
1088,732,3,2
1089,733,1,1
1090,733,3,2
1091,734,1,1
1092,735,1,1
1093,736,7,1
1094,737,7,1
1095,737,13,2
1096,738,7,1
1097,738,13,2
1098,739,2,1
1099,740,2,1
1100,740,15,2
1101,741,10,1
1102,741,3,2
1103,742,7,1
1104,742,18,2
1105,743,7,1
1106,743,18,2
1107,744,6,1
1108,745,6,1
1109,746,11,1
1110,747,4,1
1111,747,11,2
1112,748,4,1
1113,748,11,2
1114,749,5,1
1115,750,5,1
1116,751,11,1
1117,751,7,2
1118,752,11,1
1119,752,7,2
1120,753,12,1
1121,754,12,1
1122,755,12,1
1123,755,18,2
1124,756,12,1
1125,756,18,2
1126,757,4,1
1127,757,10,2
1128,758,4,1
1129,758,10,2
1130,759,1,1
1131,759,2,2
1132,760,1,1
1133,760,2,2
1134,761,12,1
1135,762,12,1
1136,763,12,1
1137,764,18,1
1138,765,1,1
1139,765,14,2
1140,766,2,1
1141,767,7,1
1142,767,11,2
1143,768,7,1
1144,768,11,2
1145,769,8,1
1146,769,5,2
1147,770,8,1
1148,770,5,2
1149,771,11,1
1150,772,1,1
1151,773,1,1
1152,774,6,1
1153,774,3,2
1154,775,1,1
1155,776,10,1
1156,776,16,2
1157,777,13,1
1158,777,9,2
1159,778,8,1
1160,778,18,2
1161,779,11,1
1162,779,14,2
1163,780,1,1
1164,780,16,2
1165,781,8,1
1166,781,12,2
1167,782,16,1
1168,783,16,1
1169,783,2,2
1170,784,16,1
1171,784,2,2
1172,785,13,1
1173,785,18,2
1174,786,14,1
1175,786,18,2
1176,787,12,1
1177,787,18,2
1178,788,11,1
1179,788,18,2
1180,789,14,1
1181,790,14,1
1182,791,14,1
1183,791,9,2
1184,792,14,1
1185,792,8,2
1186,793,6,1
1187,793,4,2
1188,794,7,1
1189,794,2,2
1190,795,7,1
1191,795,2,2
1192,796,13,1
1193,797,9,1
1194,797,3,2
1195,798,12,1
1196,798,9,2
1197,799,17,1
1198,799,16,2
1199,800,14,1
1200,801,9,1
1201,801,18,2
1202,802,2,1
1203,802,8,2
1204,803,4,1
1205,804,4,1
1206,804,16,2
1207,805,6,1
1208,805,9,2
1209,806,10,1
1210,806,8,2
1211,807,13,1
1212,808,9,1
1213,809,9,1
1214,810,12,1
1215,811,12,1
1216,812,12,1
1217,813,10,1
1218,814,10,1
1219,815,10,1
1220,816,11,1
1221,817,11,1
1222,818,11,1
1223,819,1,1
1224,820,1,1
1225,821,3,1
1226,822,3,1
1227,823,3,1
1228,823,9,2
1229,824,7,1
1230,825,7,1
1231,825,14,2
1232,826,7,1
1233,826,14,2
1234,827,17,1
1235,828,17,1
1236,829,12,1
1237,830,12,1
1238,831,1,1
1239,832,1,1
1240,833,11,1
1241,834,11,1
1242,834,6,2
1243,835,13,1
1244,836,13,1
1245,837,6,1
1246,838,6,1
1247,838,10,2
1248,839,6,1
1249,839,10,2
1250,840,12,1
1251,840,16,2
1252,841,12,1
1253,841,16,2
1254,842,12,1
1255,842,16,2
1256,843,5,1
1257,844,5,1
1258,845,3,1
1259,845,11,2
1260,846,11,1
1261,847,11,1
1262,848,13,1
1263,848,4,2
1264,849,13,1
1265,849,4,2
1266,850,10,1
1267,850,7,2
1268,851,10,1
1269,851,7,2
1270,852,2,1
1271,853,2,1
1272,854,8,1
1273,855,8,1
1274,856,14,1
1275,857,14,1
1276,858,14,1
1277,858,18,2
1278,859,17,1
1279,859,18,2
1280,860,17,1
1281,860,18,2
1282,861,17,1
1283,861,18,2
1284,862,17,1
1285,862,1,2
1286,863,9,1
1287,864,8,1
1288,865,2,1
1289,866,15,1
1290,866,14,2
1291,867,5,1
1292,867,8,2
1293,868,18,1
1294,869,18,1
1295,870,2,1
1296,871,13,1
1297,872,15,1
1298,872,7,2
1299,873,15,1
1300,873,7,2
1301,874,6,1
1302,875,15,1
1303,876,14,1
1304,876,1,2
1305,877,13,1
1306,877,17,2
1307,878,9,1
1308,879,9,1
1309,880,13,1
1310,880,16,2
1311,881,13,1
1312,881,15,2
1313,882,11,1
1314,882,16,2
1315,883,11,1
1316,883,15,2
1317,884,9,1
1318,884,16,2
1319,885,16,1
1320,885,8,2
1321,886,16,1
1322,886,8,2
1323,887,16,1
1324,887,8,2
1325,888,18,1
1326,889,2,1
1327,890,4,1
1328,890,16,2
1329,891,2,1
1330,892,2,1
1331,892,17,2
1332,893,17,1
1333,893,12,2
1334,894,13,1
1335,895,16,1
1336,896,15,1
1337,897,8,1
1338,898,14,1
1339,898,12,2
1340,10001,14,1
1341,10002,14,1
1342,10003,14,1
1343,10004,7,1
1344,10004,5,2
1345,10005,7,1
1346,10005,9,2
1347,10006,12,1
1348,10006,3,2
1349,10007,8,1
1350,10007,16,2
1351,10008,13,1
1352,10008,10,2
1353,10009,13,1
1354,10009,11,2
1355,10010,13,1
1356,10010,15,2
1357,10011,13,1
1358,10011,3,2
1359,10012,13,1
1360,10012,12,2
1361,10013,10,1
1362,10014,11,1
1363,10015,15,1
1364,10016,11,1
1365,10017,10,1
1366,10017,14,2
1367,10018,1,1
1368,10018,2,2
1369,10019,3,1
1370,10020,13,1
1371,10020,3,2
1372,10021,5,1
1373,10021,3,2
1374,10022,16,1
1375,10022,15,2
1376,10023,16,1
1377,10023,15,2
1378,10024,11,1
1379,10024,2,2
1380,10025,14,1
1381,10026,9,1
1382,10026,8,2
1383,10027,8,1
1384,10027,12,2
1385,10028,8,1
1386,10028,12,2
1387,10029,8,1
1388,10029,12,2
1389,10030,8,1
1390,10030,12,2
1391,10031,8,1
1392,10031,12,2
1393,10032,8,1
1394,10032,12,2
1395,10033,12,1
1396,10033,4,2
1397,10034,10,1
1398,10034,16,2
1399,10035,10,1
1400,10035,3,2
1401,10036,11,1
1402,10037,14,1
1403,10038,8,1
1404,10038,4,2
1405,10039,1,1
1406,10040,7,1
1407,10040,3,2
1408,10041,11,1
1409,10041,17,2
1410,10042,6,1
1411,10042,3,2
1412,10043,14,1
1413,10043,2,2
1414,10044,14,1
1415,10045,13,1
1416,10045,16,2
1417,10046,7,1
1418,10046,9,2
1419,10047,7,1
1420,10047,2,2
1421,10048,17,1
1422,10048,10,2
1423,10049,6,1
1424,10049,17,2
1425,10050,10,1
1426,10050,2,2
1427,10051,14,1
1428,10051,18,2
1429,10052,9,1
1430,10052,18,2
1431,10053,9,1
1432,10054,2,1
1433,10054,14,2
1434,10055,13,1
1435,10056,8,1
1436,10057,17,1
1437,10058,16,1
1438,10058,5,2
1439,10059,2,1
1440,10059,9,2
1441,10060,12,1
1442,10060,15,2
1443,10061,18,1
1444,10062,16,1
1445,10062,14,2
1446,10063,16,1
1447,10063,14,2
1448,10064,11,1
1449,10064,5,2
1450,10065,12,1
1451,10065,16,2
1452,10066,17,1
1453,10066,8,2
1454,10067,16,1
1455,10067,18,2
1456,10068,14,1
1457,10068,2,2
1458,10069,1,1
1459,10069,18,2
1460,10070,11,1
1461,10070,17,2
1462,10071,11,1
1463,10071,14,2
1464,10072,9,1
1465,10072,5,2
1466,10073,1,1
1467,10073,3,2
1468,10074,15,1
1469,10075,6,1
1470,10075,18,2
1471,10076,9,1
1472,10076,14,2
1473,10077,11,1
1474,10078,5,1
1475,10078,10,2
1476,10079,16,1
1477,10079,3,2
1478,10080,13,1
1479,10081,13,1
1480,10082,13,1
1481,10083,13,1
1482,10084,13,1
1483,10085,13,1
1484,10086,14,1
1485,10086,17,2
1486,10087,10,1
1487,10087,5,2
1488,10088,1,1
1489,10088,2,2
1490,10089,16,1
1491,10089,3,2
1492,10090,7,1
1493,10090,4,2
1494,10091,17,1
1495,10091,1,2
1496,10092,17,1
1497,10092,1,2
1498,10093,17,1
1499,10093,1,2
1500,10094,13,1
1501,10095,13,1
1502,10096,13,1
1503,10097,13,1
1504,10098,13,1
1505,10099,13,1
1506,10100,13,1
1507,10100,14,2
1508,10101,15,1
1509,10101,9,2
1510,10102,15,1
1511,10102,9,2
1512,10103,15,1
1513,10104,15,1
1514,10104,18,2
1515,10105,5,1
1516,10105,9,2
1517,10106,5,1
1518,10106,9,2
1519,10107,17,1
1520,10108,17,1
1521,10109,6,1
1522,10109,13,2
1523,10110,6,1
1524,10110,13,2
1525,10111,6,1
1526,10111,13,2
1527,10112,4,1
1528,10112,17,2
1529,10113,4,1
1530,10113,17,2
1531,10114,12,1
1532,10114,16,2
1533,10115,10,1
1534,10115,8,2
1535,10116,11,1
1536,10116,17,2
1537,10117,11,1
1538,10117,17,2
1539,10118,16,1
1540,10118,5,2
1541,10119,16,1
1542,10119,5,2
1543,10120,16,1
1544,10120,5,2
1545,10121,1,1
1546,10122,7,1
1547,10122,13,2
1548,10123,13,1
1549,10123,3,2
1550,10124,14,1
1551,10124,3,2
1552,10125,8,1
1553,10125,3,2
1554,10126,6,1
1555,10127,11,1
1556,10128,12,1
1557,10129,4,1
1558,10129,10,2
1559,10130,6,1
1560,10130,3,2
1561,10131,6,1
1562,10131,3,2
1563,10132,6,1
1564,10132,3,2
1565,10133,6,1
1566,10133,3,2
1567,10134,6,1
1568,10134,3,2
1569,10135,6,1
1570,10135,3,2
1571,10136,6,1
1572,10136,3,2
1573,10137,6,1
1574,10137,3,2
1575,10138,6,1
1576,10138,3,2
1577,10139,6,1
1578,10139,3,2
1579,10140,6,1
1580,10140,3,2
1581,10141,6,1
1582,10141,3,2
1583,10142,6,1
1584,10142,3,2
1585,10143,8,1
1586,10143,18,2
1587,10144,8,1
1588,10144,18,2
1589,10145,8,1
1590,10145,18,2
1591,10146,16,1
1592,10146,2,2
1593,10147,9,1
1594,10147,18,2
1595,10148,13,1
1596,10149,10,1
1597,10149,8,2
1598,10150,7,1
1599,10150,18,2
1600,10151,6,1
1601,10152,6,1
1602,10153,11,1
1603,10153,7,2
1604,10154,13,1
1605,10154,9,2
1606,10155,14,1
1607,10155,9,2
1608,10156,14,1
1609,10156,8,2
1610,10157,14,1
1611,10157,16,2
1612,10158,9,1
1613,10159,14,1
1614,10160,14,1
1615,10160,18,2
1616,10161,14,1
1617,10162,4,1
1618,10162,14,2
1619,10163,2,1
1620,10164,4,1
1621,10164,18,2
1622,10165,15,1
1623,10165,14,2
1624,10166,14,1
1625,10166,3,2
1626,10167,2,1
1627,10167,3,2
1628,10168,17,1
1629,10168,3,2
1630,10169,4,1
1631,10169,14,2
1632,10170,8,1
1633,10171,17,1
1634,10171,1,2
1635,10172,17,1
1636,10172,1,2
1637,10173,15,1
1638,10174,15,1
1639,10175,15,1
1640,10175,10,2
1641,10176,5,1
1642,10176,8,2
1643,10177,5,1
1644,10177,9,2
1645,10178,13,1
1646,10178,4,2
1647,10179,15,1
1648,10180,14,1
1649,10180,1,2
1650,10181,18,1
1651,10181,9,2
1652,10182,2,1
1653,10182,9,2
1654,10183,2,1
1655,10183,11,2
1656,10184,14,1
1657,10184,15,2
1658,10185,14,1
1659,10185,8,2
1660,10186,12,1
1661,10186,4,2
1662,10187,10,1
1663,10187,3,2
1664,10188,11,1
1665,10189,7,1
1666,10189,3,2
1667,10190,13,1
1668,10191,1,1
1669,10192,2,1
1670,10193,8,1
1671,10193,4,2
1672,10194,11,1
1673,10195,11,1
1674,10195,15,2
1675,10196,1,1
1676,10197,1,1
1677,10198,4,1
1678,10199,9,1
1679,10200,12,1
1680,10201,10,1
1681,10202,11,1
1682,10203,3,1
1683,10203,9,2
1684,10204,7,1
1685,10204,14,2
1686,10205,11,1
1687,10205,6,2
1688,10206,6,1
1689,10206,10,2
1690,10207,12,1
1691,10207,16,2
1692,10208,12,1
1693,10208,16,2
1694,10209,5,1
1695,10210,13,1
1696,10210,4,2
1697,10211,10,1
1698,10211,7,2
1699,10212,14,1
1700,10212,18,2
1701,10213,17,1
1702,10213,18,2
1703,10214,18,1
1704,10215,9,1
1705,10216,9,1
1706,10216,16,2
1707,10217,4,1
1708,10217,16,2
1709,10218,2,1
1710,10218,17,2
1711,10219,2,1
1712,10219,11,2
1713,10220,13,1
1714,10220,4,2
